1619726585.019373993 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726586.085897087 205.213.110.66 schCtpPmRealPmd.12622106 3.4578E+01
1619726586.173500779 205.213.110.66 schCtpPmRealSoPmd.12622106 1.9239E+04
1619726586.233920079 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726587.298763081 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726587.384573455 205.213.110.66 schCtpPmRealSoPmd.12622106 9.1170E+03
1619726587.444807638 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726588.506328383 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726588.593014219 205.213.110.66 schCtpPmRealSoPmd.12622106 9.1170E+03
1619726588.657769744 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726589.724470749 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726589.818137602 205.213.110.66 schCtpPmRealSoPmd.12622106 9.1170E+03
1619726589.878045004 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726590.940538187 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726591.026700059 205.213.110.66 schCtpPmRealSoPmd.12622106 9.1170E+03
1619726591.087016129 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726592.148559447 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726592.236328009 205.213.110.66 schCtpPmRealSoPmd.12622106 9.1170E+03
1619726592.296373675 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726593.357741665 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726593.443875097 205.213.110.66 schCtpPmRealSoPmd.12622106 9.1170E+03
1619726593.504210998 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726594.566924414 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726594.652963145 205.213.110.66 schCtpPmRealSoPmd.12622106 1.1798E+04
1619726594.716783759 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.51
1619726595.779998959 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726595.868231412 205.213.110.66 schCtpPmRealSoPmd.12622106 9.1170E+03
1619726595.928694717 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726596.990247811 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726597.076633272 205.213.110.66 schCtpPmRealSoPmd.12622106 9.4264E+03
1619726597.136503617 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726598.197842163 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726598.284092983 205.213.110.66 schCtpPmRealSoPmd.12622106 9.0809E+03
1619726598.344732064 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726599.408076295 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726599.494426942 205.213.110.66 schCtpPmRealSoPmd.12622106 1.1717E+04
1619726599.555607455 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726600.623183979 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726600.710769584 205.213.110.66 schCtpPmRealSoPmd.12622106 6.1556E+03
1619726600.770477380 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726601.843021778 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726601.928558722 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8971E+03
1619726601.988626161 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726603.050932069 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726603.136883537 205.213.110.66 schCtpPmRealSoPmd.12622106 6.1556E+03
1619726603.197037013 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726604.262066587 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726604.348981006 205.213.110.66 schCtpPmRealSoPmd.12622106 6.1556E+03
1619726604.409904525 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726605.472916577 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726605.560179227 205.213.110.66 schCtpPmRealSoPmd.12622106 6.1556E+03
1619726605.620718854 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726606.682647099 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726606.769324984 205.213.110.66 schCtpPmRealSoPmd.12622106 6.9440E+03
1619726606.830108940 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726607.899669043 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726607.990856388 205.213.110.66 schCtpPmRealSoPmd.12622106 6.1556E+03
1619726608.053452711 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726609.128511840 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726609.215549420 205.213.110.66 schCtpPmRealSoPmd.12622106 6.1556E+03
1619726609.275578954 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726610.340018904 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726610.427427011 205.213.110.66 schCtpPmRealSoPmd.12622106 6.8064E+03
1619726610.488960772 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726611.551036076 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726611.637059445 205.213.110.66 schCtpPmRealSoPmd.12622106 7.3164E+03
1619726611.697507492 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726612.759229555 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726612.850093038 205.213.110.66 schCtpPmRealSoPmd.12622106 6.1556E+03
1619726612.910410290 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.51
1619726613.972159075 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726614.058672626 205.213.110.66 schCtpPmRealSoPmd.12622106 8.1429E+03
1619726614.119206855 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726615.181805337 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726615.273017801 205.213.110.66 schCtpPmRealSoPmd.12622106 8.1429E+03
1619726615.333275846 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726616.403478755 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726616.490084533 205.213.110.66 schCtpPmRealSoPmd.12622106 8.1429E+03
1619726616.550635648 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.47
1619726617.613179203 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726617.699455408 205.213.110.66 schCtpPmRealSoPmd.12622106 6.1556E+03
1619726617.763852080 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.51
1619726618.825596517 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726618.912671385 205.213.110.66 schCtpPmRealSoPmd.12622106 6.1669E+03
1619726618.973474071 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726620.036037484 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726620.126028534 205.213.110.66 schCtpPmRealSoPmd.12622106 6.6187E+03
1619726620.187728988 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726621.248817081 205.213.110.66 schCtpPmRealPmd.12622106 2.2544E+01
1619726621.335077617 205.213.110.66 schCtpPmRealSoPmd.12622106 6.6187E+03
1619726621.402011543 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726622.463716165 205.213.110.66 schCtpPmRealPmd.12622106 2.0798E+01
1619726622.549770612 205.213.110.66 schCtpPmRealSoPmd.12622106 7.2716E+03
1619726622.610197764 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726623.671604141 205.213.110.66 schCtpPmRealPmd.12622106 2.0798E+01
1619726623.763695932 205.213.110.66 schCtpPmRealSoPmd.12622106 6.6187E+03
1619726623.824034077 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726624.886678351 205.213.110.66 schCtpPmRealPmd.12622106 2.0798E+01
1619726624.972589249 205.213.110.66 schCtpPmRealSoPmd.12622106 7.1304E+03
1619726625.033320315 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726626.101148367 205.213.110.66 schCtpPmRealPmd.12622106 2.0798E+01
1619726626.188099635 205.213.110.66 schCtpPmRealSoPmd.12622106 7.3506E+03
1619726626.247806110 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726627.312191847 205.213.110.66 schCtpPmRealPmd.12622106 2.3625E+01
1619726627.400187382 205.213.110.66 schCtpPmRealSoPmd.12622106 7.3506E+03
1619726627.460649589 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726628.523619696 205.213.110.66 schCtpPmRealPmd.12622106 2.0798E+01
1619726628.612432667 205.213.110.66 schCtpPmRealSoPmd.12622106 7.3506E+03
1619726628.672864240 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726629.736146231 205.213.110.66 schCtpPmRealPmd.12622106 2.0798E+01
1619726629.828826637 205.213.110.66 schCtpPmRealSoPmd.12622106 8.9820E+03
1619726629.889057676 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726630.951338861 205.213.110.66 schCtpPmRealPmd.12622106 2.0798E+01
1619726631.037128828 205.213.110.66 schCtpPmRealSoPmd.12622106 7.7910E+03
1619726631.102258112 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726632.164547105 205.213.110.66 schCtpPmRealPmd.12622106 2.0798E+01
1619726632.250657132 205.213.110.66 schCtpPmRealSoPmd.12622106 7.3506E+03
1619726632.311941589 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726633.374238362 205.213.110.66 schCtpPmRealPmd.12622106 2.0798E+01
1619726633.461698573 205.213.110.66 schCtpPmRealSoPmd.12622106 1.1058E+04
1619726633.521438763 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726634.583522584 205.213.110.66 schCtpPmRealPmd.12622106 2.0798E+01
1619726634.670517193 205.213.110.66 schCtpPmRealSoPmd.12622106 7.3506E+03
1619726634.730491484 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726635.791983864 205.213.110.66 schCtpPmRealPmd.12622106 2.0798E+01
1619726635.879387490 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0042E+04
1619726635.939377634 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726637.001236299 205.213.110.66 schCtpPmRealPmd.12622106 1.6602E+01
1619726637.087821108 205.213.110.66 schCtpPmRealSoPmd.12622106 8.1078E+03
1619726637.147907061 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726638.214191197 205.213.110.66 schCtpPmRealPmd.12622106 1.6602E+01
1619726638.316696349 205.213.110.66 schCtpPmRealSoPmd.12622106 8.1078E+03
1619726638.378129095 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726639.442595392 205.213.110.66 schCtpPmRealPmd.12622106 1.6602E+01
1619726639.529134643 205.213.110.66 schCtpPmRealSoPmd.12622106 8.1078E+03
1619726639.589616822 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726640.650927022 205.213.110.66 schCtpPmRealPmd.12622106 1.6602E+01
1619726640.737764085 205.213.110.66 schCtpPmRealSoPmd.12622106 8.1078E+03
1619726640.797888058 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726641.859649136 205.213.110.66 schCtpPmRealPmd.12622106 1.6602E+01
1619726641.946639025 205.213.110.66 schCtpPmRealSoPmd.12622106 8.1078E+03
1619726642.008116544 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726643.069736195 205.213.110.66 schCtpPmRealPmd.12622106 1.9421E+01
1619726643.155025682 205.213.110.66 schCtpPmRealSoPmd.12622106 8.1078E+03
1619726643.215643729 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726644.277169040 205.213.110.66 schCtpPmRealPmd.12622106 1.6602E+01
1619726644.363673848 205.213.110.66 schCtpPmRealSoPmd.12622106 8.5503E+03
1619726644.428395131 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726645.491185437 205.213.110.66 schCtpPmRealPmd.12622106 1.6602E+01
1619726645.578780878 205.213.110.66 schCtpPmRealSoPmd.12622106 8.1078E+03
1619726645.639224900 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726646.701292614 205.213.110.66 schCtpPmRealPmd.12622106 1.6602E+01
1619726646.788622088 205.213.110.66 schCtpPmRealSoPmd.12622106 8.7687E+03
1619726646.850104640 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726647.912440061 205.213.110.66 schCtpPmRealPmd.12622106 1.6602E+01
1619726648.000949950 205.213.110.66 schCtpPmRealSoPmd.12622106 8.1078E+03
1619726648.061117768 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726649.124073144 205.213.110.66 schCtpPmRealPmd.12622106 1.6602E+01
1619726649.213509780 205.213.110.66 schCtpPmRealSoPmd.12622106 8.5747E+03
1619726649.276282347 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726650.341913151 205.213.110.66 schCtpPmRealPmd.12622106 1.6602E+01
1619726650.428345278 205.213.110.66 schCtpPmRealSoPmd.12622106 8.5499E+03
1619726650.489527679 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726651.552635644 205.213.110.66 schCtpPmRealPmd.12622106 1.6602E+01
1619726651.642670142 205.213.110.66 schCtpPmRealSoPmd.12622106 1.1252E+04
1619726651.703175596 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726652.780453826 205.213.110.66 schCtpPmRealPmd.12622106 1.5680E+01
1619726652.875752558 205.213.110.66 schCtpPmRealSoPmd.12622106 7.9200E+03
1619726652.943018652 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726654.006322770 205.213.110.66 schCtpPmRealPmd.12622106 1.6827E+01
1619726654.096335659 205.213.110.66 schCtpPmRealSoPmd.12622106 8.1639E+03
1619726654.156356650 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726655.218008870 205.213.110.66 schCtpPmRealPmd.12622106 1.3773E+01
1619726655.307311050 205.213.110.66 schCtpPmRealSoPmd.12622106 1.1078E+04
1619726655.367903980 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726656.429833366 205.213.110.66 schCtpPmRealPmd.12622106 1.7221E+01
1619726656.516849935 205.213.110.66 schCtpPmRealSoPmd.12622106 9.4599E+03
1619726656.576617819 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726657.638552868 205.213.110.66 schCtpPmRealPmd.12622106 2.1134E+01
1619726657.730505352 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0393E+04
1619726657.790961866 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726658.853840305 205.213.110.66 schCtpPmRealPmd.12622106 2.1134E+01
1619726658.940120492 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0393E+04
1619726659.004872053 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726660.067852394 205.213.110.66 schCtpPmRealPmd.12622106 2.1134E+01
1619726660.168350327 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0393E+04
1619726660.230299418 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726661.293881671 205.213.110.66 schCtpPmRealPmd.12622106 2.1134E+01
1619726661.379616918 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0393E+04
1619726661.439207042 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726662.504379529 205.213.110.66 schCtpPmRealPmd.12622106 2.1134E+01
1619726662.591674047 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0393E+04
1619726662.651810366 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726663.715836438 205.213.110.66 schCtpPmRealPmd.12622106 2.1134E+01
1619726663.802895524 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0393E+04
1619726663.865163672 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726664.927284920 205.213.110.66 schCtpPmRealPmd.12622106 2.1134E+01
1619726665.012640812 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0393E+04
1619726665.083313514 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.51
1619726666.146140594 205.213.110.66 schCtpPmRealPmd.12622106 2.1134E+01
1619726666.233189801 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0393E+04
1619726666.293550351 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726667.355400566 205.213.110.66 schCtpPmRealPmd.12622106 2.1909E+01
1619726667.441671401 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0393E+04
1619726667.501425015 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726668.562598990 205.213.110.66 schCtpPmRealPmd.12622106 2.1134E+01
1619726668.650068583 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0393E+04
1619726668.713742669 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726669.775508525 205.213.110.66 schCtpPmRealPmd.12622106 2.1134E+01
1619726669.865282691 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0393E+04
1619726669.925319508 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726670.988343663 205.213.110.66 schCtpPmRealPmd.12622106 2.1134E+01
1619726671.078163324 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0393E+04
1619726671.140169998 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726672.201476896 205.213.110.66 schCtpPmRealPmd.12622106 2.1134E+01
1619726672.289283821 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0393E+04
1619726672.356591739 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726673.422156946 205.213.110.66 schCtpPmRealPmd.12622106 2.1134E+01
1619726673.508399540 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0393E+04
1619726673.569588455 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726674.631047988 205.213.110.66 schCtpPmRealPmd.12622106 2.1134E+01
1619726674.718168602 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0393E+04
1619726674.781808945 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726675.845635434 205.213.110.66 schCtpPmRealPmd.12622106 2.1134E+01
1619726675.952808329 205.213.110.66 schCtpPmRealSoPmd.12622106 9.5521E+03
1619726676.012993780 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726677.075341928 205.213.110.66 schCtpPmRealPmd.12622106 1.6392E+01
1619726677.162100424 205.213.110.66 schCtpPmRealSoPmd.12622106 9.7824E+03
1619726677.224819167 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726678.286021724 205.213.110.66 schCtpPmRealPmd.12622106 1.6392E+01
1619726678.372881915 205.213.110.66 schCtpPmRealSoPmd.12622106 9.5521E+03
1619726678.432638492 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726679.495300225 205.213.110.66 schCtpPmRealPmd.12622106 2.1358E+01
1619726679.582844169 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0454E+04
1619726679.643334081 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726680.705477654 205.213.110.66 schCtpPmRealPmd.12622106 1.6841E+01
1619726680.793191788 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726680.854051508 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726681.916361585 205.213.110.66 schCtpPmRealPmd.12622106 1.5566E+01
1619726682.004914256 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726682.065166326 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726683.127424465 205.213.110.66 schCtpPmRealPmd.12622106 1.5566E+01
1619726683.215996209 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726683.276309051 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726684.339525492 205.213.110.66 schCtpPmRealPmd.12622106 1.5566E+01
1619726684.426399414 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726684.487745174 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726685.550008649 205.213.110.66 schCtpPmRealPmd.12622106 1.5566E+01
1619726685.641341240 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726685.701703631 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726686.762839680 205.213.110.66 schCtpPmRealPmd.12622106 1.5566E+01
1619726686.849813326 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726686.910814584 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.47
1619726687.973219269 205.213.110.66 schCtpPmRealPmd.12622106 1.5566E+01
1619726688.059335299 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726688.119645308 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726689.181146035 205.213.110.66 schCtpPmRealPmd.12622106 1.5566E+01
1619726689.267275261 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726689.327855866 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726690.390022244 205.213.110.66 schCtpPmRealPmd.12622106 1.5566E+01
1619726690.476766739 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726690.536779400 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726691.597634462 205.213.110.66 schCtpPmRealPmd.12622106 1.5566E+01
1619726691.685221929 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726691.746903317 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726692.817740347 205.213.110.66 schCtpPmRealPmd.12622106 1.5566E+01
1619726692.927011899 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726692.987341365 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726694.048653442 205.213.110.66 schCtpPmRealPmd.12622106 1.6267E+01
1619726694.137682723 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726694.198238678 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.47
1619726695.264072673 205.213.110.66 schCtpPmRealPmd.12622106 1.5566E+01
1619726695.350237548 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726695.422901523 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726696.497334922 205.213.110.66 schCtpPmRealPmd.12622106 1.7422E+01
1619726696.584470501 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726696.644630580 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726697.706676585 205.213.110.66 schCtpPmRealPmd.12622106 1.5566E+01
1619726697.793738384 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726697.853561647 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726698.918071959 205.213.110.66 schCtpPmRealPmd.12622106 1.6509E+01
1619726699.004232687 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726699.064605017 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726700.125772359 205.213.110.66 schCtpPmRealPmd.12622106 1.5733E+01
1619726700.213750981 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726700.274319565 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726701.336177805 205.213.110.66 schCtpPmRealPmd.12622106 1.5566E+01
1619726701.423182844 205.213.110.66 schCtpPmRealSoPmd.12622106 9.6937E+03
1619726701.484153163 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726702.546330840 205.213.110.66 schCtpPmRealPmd.12622106 1.5566E+01
1619726702.633743124 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726702.694048902 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726703.756798010 205.213.110.66 schCtpPmRealPmd.12622106 2.1564E+01
1619726703.851826882 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726703.917234798 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726704.984866415 205.213.110.66 schCtpPmRealPmd.12622106 1.5757E+01
1619726705.070895883 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726705.130994683 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726706.193966466 205.213.110.66 schCtpPmRealPmd.12622106 1.5757E+01
1619726706.280760355 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726706.344391802 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726707.407080719 205.213.110.66 schCtpPmRealPmd.12622106 1.5757E+01
1619726707.493539525 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726707.553935002 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726708.615564746 205.213.110.66 schCtpPmRealPmd.12622106 1.5757E+01
1619726708.701647001 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726708.761957953 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726709.823619421 205.213.110.66 schCtpPmRealPmd.12622106 1.7952E+01
1619726709.911319460 205.213.110.66 schCtpPmRealSoPmd.12622106 9.3854E+03
1619726709.971390155 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726711.033188542 205.213.110.66 schCtpPmRealPmd.12622106 1.5757E+01
1619726711.119385458 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726711.179606379 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726712.241878499 205.213.110.66 schCtpPmRealPmd.12622106 1.5757E+01
1619726712.331166189 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726712.391218288 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726713.452911532 205.213.110.66 schCtpPmRealPmd.12622106 1.5757E+01
1619726713.539221661 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726713.599636769 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726714.661950278 205.213.110.66 schCtpPmRealPmd.12622106 1.5757E+01
1619726714.758868681 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726714.822900503 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.51
1619726715.893764885 205.213.110.66 schCtpPmRealPmd.12622106 1.5757E+01
1619726715.979993333 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726716.040222567 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726717.103190726 205.213.110.66 schCtpPmRealPmd.12622106 1.5757E+01
1619726717.188654318 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726717.248481819 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726718.311074766 205.213.110.66 schCtpPmRealPmd.12622106 1.9804E+01
1619726718.400353542 205.213.110.66 schCtpPmRealSoPmd.12622106 1.1842E+04
1619726718.460487173 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726719.524963445 205.213.110.66 schCtpPmRealPmd.12622106 1.5566E+01
1619726719.612168152 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
1619726719.672633616 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726720.735180330 205.213.110.66 schCtpPmRealPmd.12622106 1.5566E+01
1619726720.828895787 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8990E+03
